busstop_id,busstop_nr,busstop_name,street_id,latitude,longitude,direction,valid_from
1013,01,Żerań FSO,1101,52.289797,21.003259,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,02,Żerań FSO,1514,52.293770,20.999712,Kanał Żerański,2025-01-27 00:00:00.0
1013,03,Żerań FSO,2205,52.290679,21.002777,most Grota-Roweckiego,2025-01-27 00:00:00.0
1013,04,Żerań FSO,2205,52.290331,21.003379,PKP Toruńska,2025-01-27 00:00:00.0
1013,05,Żerań FSO,1101,52.290408,21.002175,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,06,Żerań FSO,null,52.290496,21.002229,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,07,Żerań FSO,1101,52.290526,21.002311,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,08,Żerań FSO,1101,52.290052,21.002401,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,09,Żerań FSO,1514,52.291140,21.000905,Kanał Żerański,2025-01-27 00:00:00.0
1013,10,Żerań FSO,1514,52.291224,21.000818,Kanał Żerański,2025-01-27 00:00:00.0
1013,11,Żerań FSO,1514,52.291324,21.000759,Kanał Żerański,2025-01-27 00:00:00.0
1013,12,Żerań FSO,1514,52.291396,21.000301,PKP Toruńska,2025-01-27 00:00:00.0
1013,13,Żerań FSO,1514,52.291486,21.000238,Żerań FSO,2025-01-27 00:00:00.0
1013,14,Żerań FSO,1514,52.291485,21.001030,Kanał Żerański,2025-01-27 00:00:00.0
1013,01,Żerań FSO,1101,52.289797,21.003259,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,02,Żerań FSO,1514,52.293770,20.999712,Kanał Żerański,2025-01-27 00:00:00.0
1013,03,Żerań FSO,2205,52.290679,21.002777,most Grota-Roweckiego,2025-01-27 00:00:00.0
1013,04,Żerań FSO,2205,52.290331,21.003379,PKP Toruńska,2025-01-27 00:00:00.0
1013,05,Żerań FSO,1101,52.290408,21.002175,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,06,Żerań FSO,null,52.290496,21.002229,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,07,Żerań FSO,1101,52.290526,21.002311,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,08,Żerań FSO,1101,52.290052,21.002401,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,09,Żerań FSO,1514,52.291140,21.000905,Kanał Żerański,2025-01-27 00:00:00.0
1013,10,Żerań FSO,1514,52.291224,21.000818,Kanał Żerański,2025-01-27 00:00:00.0
1013,11,Żerań FSO,1514,52.291324,21.000759,Kanał Żerański,2025-01-27 00:00:00.0
1013,12,Żerań FSO,1514,52.291396,21.000301,PKP Toruńska,2025-01-27 00:00:00.0
1013,13,Żerań FSO,1514,52.291486,21.000238,Żerań FSO,2025-01-27 00:00:00.0
1013,14,Żerań FSO,1514,52.291485,21.001030,Kanał Żerański,2025-01-27 00:00:00.0
1013,01,Żerań FSO,1101,52.289797,21.003259,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,02,Żerań FSO,1514,52.293770,20.999712,Kanał Żerański,2025-01-27 00:00:00.0
1013,03,Żerań FSO,2205,52.290679,21.002777,most Grota-Roweckiego,2025-01-27 00:00:00.0
1013,04,Żerań FSO,2205,52.290331,21.003379,PKP Toruńska,2025-01-27 00:00:00.0
1013,05,Żerań FSO,1101,52.290408,21.002175,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,06,Żerań FSO,null,52.290496,21.002229,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,07,Żerań FSO,1101,52.290526,21.002311,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,08,Żerań FSO,1101,52.290052,21.002401,Dyrekcja FSO,2025-01-27 00:00:00.0
1013,09,Żerań FSO,1514,52.291140,21.000905,Kanał Żerański,2025-01-27 00:00:00.0
1013,10,Żerań FSO,1514,52.291224,21.000818,Kanał Żerański,2025-01-27 00:00:00.0
1013,11,Żerań FSO,1514,52.291324,21.000759,Kanał Żerański,2025-01-27 00:00:00.0
1013,12,Żerań FSO,1514,52.291396,21.000301,PKP Toruńska,2025-01-27 00:00:00.0
1013,13,Żerań FSO,1514,52.291486,21.000238,Żerań FSO,2025-01-27 00:00:00.0
1013,14,Żerań FSO,1514,52.291485,21.001030,Kanał Żerański,2025-01-27 00:00:00.0
